iter	Passed	Remaining
0	3	3385
1	6	3259
2	9	3208
3	12	3186
4	16	3241
5	18	3136
6	22	3125
7	25	3137
8	28	3146
9	32	3183
10	35	3187
11	38	3179
12	41	3166
13	45	3169
14	48	3180
15	51	3188
16	54	3179
17	58	3179
18	61	3169
19	64	3171
20	67	3165
21	71	3169
22	74	3162
23	77	3163
24	81	3196
25	85	3196
26	88	3187
27	91	3187
28	95	3180
29	98	3176
30	101	3170
31	104	3172
32	108	3171
33	111	3180
34	115	3173
35	117	3134
36	120	3126
37	123	3125
38	126	3126
39	130	3136
40	134	3144
41	137	3145
42	141	3142
43	144	3141
44	147	3137
45	151	3139
46	153	3111
47	156	3107
48	160	3105
49	163	3109
50	167	3115
51	171	3120
52	174	3117
53	178	3125
54	181	3124
55	185	3126
56	188	3122
57	192	3121
58	195	3116
59	198	3112
60	201	3108
61	205	3103
62	208	3097
63	215	3158
64	219	3156
65	222	3150
66	226	3147
67	229	3142
68	232	3139
69	235	3125
70	238	3122
71	243	3133
72	246	3130
73	249	3123
74	252	3119
75	257	3132
76	260	3126
77	264	3121
78	267	3115
79	270	3111
80	273	3106
81	277	3101
82	280	3097
83	283	3092
84	286	3088
85	290	3082
86	293	3078
87	296	3072
88	299	3069
89	304	3077
90	307	3072
91	310	3067
92	314	3062
93	318	3071
94	321	3065
95	325	3061
96	328	3056
97	332	3059
98	335	3054
99	338	3050
100	342	3046
101	346	3049
102	349	3044
103	353	3041
104	356	3035
105	359	3031
106	362	3026
107	367	3031
108	370	3026
109	373	3023
110	377	3023
111	381	3023
112	384	3020
113	388	3017
114	393	3025
115	396	3021
116	399	3016
117	402	3010
118	407	3018
119	410	3012
120	413	3007
121	417	3001
122	420	2996
123	423	2991
124	426	2986
125	429	2982
126	433	2977
127	437	2982
128	440	2977
129	444	2972
130	447	2970
131	451	2971
132	455	2967
133	458	2962
134	461	2958
135	464	2953
136	469	2957
137	472	2952
138	476	2949
139	479	2944
140	482	2940
141	485	2935
142	489	2932
143	492	2927
144	497	2935
145	501	2931
146	504	2925
147	507	2921
148	512	2926
149	515	2921
150	518	2916
151	522	2912
152	525	2907
153	528	2904
154	531	2899
155	534	2894
156	538	2889
157	541	2885
158	544	2880
159	547	2876
160	551	2873
161	554	2868
162	558	2866
163	561	2863
164	565	2859
165	569	2858
166	572	2856
167	576	2855
168	579	2851
169	583	2848
170	587	2849
171	591	2846
172	594	2843
173	598	2839
174	601	2836
175	605	2834
176	608	2830
177	612	2826
178	615	2823
179	618	2819
180	622	2817
181	626	2813
182	629	2810
183	632	2806
184	636	2802
185	639	2797
186	642	2794
187	646	2790
188	649	2787
189	653	2784
190	656	2782
191	660	2777
192	663	2773
193	667	2774
194	670	2769
195	674	2765
196	677	2760
197	680	2756
198	683	2752
199	687	2748
200	691	2749
201	694	2745
202	698	2740
203	701	2736
204	704	2733
205	708	2729
206	711	2725
207	715	2722
208	718	2720
209	722	2717
210	725	2713
211	728	2709
212	732	2706
213	736	2703
214	739	2699
215	742	2696
216	746	2692
217	749	2690
218	754	2689
219	757	2686
220	761	2682
221	764	2678
222	767	2674
223	770	2670
224	773	2665
225	777	2661
226	781	2662
227	785	2658
228	788	2653
229	791	2649
230	797	2656
231	801	2652
232	804	2649
233	808	2645
234	812	2646
235	816	2642
236	819	2638
237	822	2634
238	825	2629
239	829	2625
240	832	2621
241	835	2616
242	839	2613
243	842	2610
244	845	2606
245	848	2601
246	851	2597
247	856	2597
248	860	2593
249	863	2590
250	866	2586
251	870	2582
252	873	2578
253	876	2575
254	880	2571
255	883	2568
256	888	2568
257	891	2565
258	895	2560
259	898	2557
260	902	2554
261	905	2551
262	909	2547
263	912	2544
264	915	2540
265	919	2536
266	922	2532
267	925	2528
268	930	2529
269	934	2525
270	937	2521
271	940	2517
272	945	2516
273	948	2512
274	951	2508
275	954	2504
276	958	2501
277	961	2497
278	965	2494
279	968	2491
280	972	2487
281	977	2488
282	980	2484
283	983	2480
284	986	2476
285	991	2476
286	995	2472
287	998	2468
288	1001	2464
289	1006	2464
290	1009	2460
291	1012	2456
292	1016	2451
293	1019	2448
294	1022	2444
295	1026	2440
296	1029	2436
297	1032	2432
298	1035	2428
299	1039	2424
300	1042	2420
301	1045	2416
302	1049	2413
303	1052	2409
304	1055	2405
305	1058	2401
306	1062	2397
307	1065	2393
308	1068	2390
309	1072	2387
310	1076	2384
311	1079	2380
312	1082	2376
313	1086	2372
314	1089	2368
315	1092	2365
316	1095	2361
317	1099	2357
318	1102	2352
319	1105	2349
320	1109	2346
321	1112	2343
322	1116	2339
323	1119	2335
324	1123	2333
325	1127	2330
326	1130	2326
327	1133	2323
328	1137	2319
329	1140	2315
330	1143	2311
331	1146	2307
332	1150	2303
333	1153	2300
334	1157	2296
335	1160	2294
336	1164	2291
337	1170	2292
338	1174	2289
339	1177	2286
340	1182	2285
341	1186	2282
342	1189	2278
343	1193	2275
344	1196	2271
345	1200	2268
346	1204	2266
347	1207	2262
348	1211	2259
349	1215	2256
350	1218	2253
351	1222	2249
352	1226	2247
353	1229	2244
354	1233	2240
355	1237	2237
356	1240	2234
357	1244	2231
358	1248	2228
359	1251	2225
360	1254	2220
361	1260	2220
362	1263	2217
363	1267	2214
364	1271	2211
365	1274	2208
366	1278	2205
367	1282	2201
368	1287	2201
369	1290	2197
370	1294	2195
371	1298	2192
372	1302	2188
373	1305	2185
374	1309	2182
375	1313	2179
376	1318	2179
377	1324	2178
378	1327	2175
379	1331	2171
380	1334	2168
381	1338	2164
382	1342	2162
383	1345	2158
384	1349	2155
385	1352	2151
386	1356	2149
387	1363	2150
388	1367	2148
389	1372	2146
390	1375	2143
391	1379	2139
392	1382	2136
393	1387	2134
394	1391	2131
395	1395	2127
396	1398	2124
397	1402	2121
398	1406	2119
399	1411	2117
400	1414	2113
401	1418	2110
402	1422	2106
403	1425	2103
404	1429	2099
405	1432	2095
406	1436	2092
407	1439	2088
408	1442	2084
409	1446	2081
410	1449	2077
411	1453	2073
412	1456	2069
413	1459	2066
414	1462	2062
415	1466	2058
416	1469	2054
417	1472	2050
418	1476	2047
419	1480	2044
420	1483	2040
421	1487	2037
422	1491	2034
423	1494	2030
424	1497	2025
425	1500	2021
426	1503	2018
427	1508	2016
428	1512	2012
429	1515	2008
430	1518	2005
431	1522	2001
432	1525	1998
433	1529	1994
434	1533	1991
435	1536	1987
436	1540	1984
437	1543	1980
438	1547	1977
439	1552	1975
440	1555	1972
441	1559	1968
442	1562	1965
443	1567	1963
444	1571	1959
445	1574	1955
446	1577	1951
447	1581	1948
448	1584	1944
449	1588	1941
450	1592	1938
451	1596	1936
452	1600	1932
453	1604	1929
454	1607	1925
455	1611	1922
456	1615	1919
457	1618	1915
458	1622	1912
459	1626	1909
460	1629	1905
461	1633	1902
462	1636	1898
463	1640	1895
464	1643	1891
465	1647	1887
466	1650	1884
467	1654	1880
468	1659	1878
469	1663	1875
470	1666	1871
471	1669	1867
472	1672	1863
473	1675	1859
474	1678	1855
475	1682	1852
476	1686	1848
477	1689	1845
478	1693	1841
479	1696	1838
480	1700	1834
481	1703	1831
482	1707	1827
483	1710	1823
484	1715	1821
485	1719	1818
486	1722	1814
487	1726	1811
488	1729	1807
489	1733	1803
490	1736	1800
491	1739	1796
492	1743	1792
493	1746	1789
494	1750	1785
495	1753	1782
496	1757	1778
497	1762	1776
498	1765	1772
499	1768	1768
500	1772	1765
501	1775	1761
502	1778	1757
503	1782	1754
504	1786	1750
505	1792	1749
506	1795	1745
507	1798	1742
508	1803	1739
509	1806	1736
510	1810	1732
511	1813	1728
512	1816	1724
513	1820	1721
514	1823	1717
515	1826	1713
516	1829	1709
517	1833	1705
518	1836	1702
519	1840	1698
520	1843	1694
521	1847	1691
522	1850	1687
523	1854	1684
524	1857	1680
525	1862	1678
526	1865	1674
527	1869	1670
528	1872	1667
529	1875	1663
530	1879	1659
531	1882	1656
532	1885	1652
533	1889	1648
534	1893	1645
535	1896	1641
536	1900	1638
537	1903	1634
538	1907	1631
539	1910	1627
540	1913	1623
541	1917	1620
542	1920	1616
543	1924	1612
544	1927	1609
545	1930	1605
546	1934	1601
547	1937	1598
548	1941	1594
549	1944	1590
550	1947	1587
551	1951	1584
552	1955	1580
553	1958	1576
554	1961	1572
555	1964	1568
556	1967	1565
557	1970	1561
558	1974	1557
559	1977	1553
560	1981	1550
561	1984	1546
562	1987	1542
563	1990	1538
564	1994	1535
565	1997	1531
566	2002	1528
567	2005	1525
568	2008	1521
569	2011	1517
570	2014	1513
571	2017	1509
572	2020	1506
573	2024	1502
574	2027	1498
575	2030	1494
576	2034	1491
577	2037	1487
578	2041	1484
579	2045	1481
580	2048	1477
581	2052	1473
582	2055	1470
583	2058	1466
584	2061	1462
585	2065	1459
586	2068	1455
587	2072	1452
588	2076	1448
589	2079	1445
590	2082	1441
591	2087	1438
592	2090	1434
593	2094	1431
594	2097	1427
595	2102	1424
596	2105	1421
597	2109	1417
598	2112	1414
599	2115	1410
600	2118	1406
601	2122	1402
602	2125	1399
603	2128	1395
604	2132	1392
605	2135	1388
606	2138	1384
607	2142	1381
608	2146	1378
609	2150	1374
610	2153	1370
611	2156	1367
612	2161	1364
613	2164	1360
614	2167	1357
615	2171	1353
616	2174	1350
617	2178	1346
618	2181	1342
619	2184	1338
620	2187	1335
621	2191	1331
622	2194	1327
623	2197	1324
624	2201	1320
625	2204	1317
626	2208	1313
627	2211	1310
628	2215	1306
629	2218	1302
630	2221	1299
631	2225	1295
632	2228	1291
633	2231	1288
634	2236	1285
635	2240	1282
636	2243	1278
637	2246	1274
638	2250	1271
639	2254	1267
640	2258	1264
641	2262	1261
642	2268	1259
643	2271	1255
644	2275	1252
645	2278	1248
646	2281	1244
647	2284	1241
648	2289	1238
649	2292	1234
650	2295	1230
651	2298	1226
652	2302	1223
653	2305	1219
654	2309	1216
655	2312	1212
656	2316	1209
657	2320	1205
658	2324	1202
659	2327	1199
660	2331	1195
661	2334	1191
662	2337	1188
663	2343	1185
664	2346	1182
665	2349	1178
666	2353	1174
667	2358	1172
668	2364	1169
669	2367	1166
670	2371	1162
671	2374	1158
672	2377	1155
673	2380	1151
674	2383	1147
675	2388	1144
676	2391	1141
677	2394	1137
678	2397	1133
679	2400	1129
680	2404	1126
681	2407	1122
682	2410	1119
683	2414	1115
684	2418	1111
685	2421	1108
686	2424	1104
687	2427	1101
688	2431	1097
689	2434	1093
690	2438	1090
691	2441	1086
692	2446	1083
693	2449	1079
694	2452	1076
695	2456	1072
696	2459	1069
697	2464	1066
698	2468	1062
699	2471	1059
700	2475	1055
701	2478	1052
702	2481	1048
703	2484	1044
704	2488	1041
705	2491	1037
706	2494	1033
707	2497	1030
708	2500	1026
709	2504	1022
710	2507	1019
711	2510	1015
712	2513	1011
713	2517	1008
714	2522	1005
715	2525	1001
716	2528	998
717	2531	994
718	2535	990
719	2538	987
720	2541	983
721	2544	979
722	2547	976
723	2550	972
724	2553	968
725	2557	965
726	2560	961
727	2563	957
728	2567	954
729	2570	950
730	2573	947
731	2577	943
732	2580	939
733	2583	936
734	2586	932
735	2589	928
736	2592	925
737	2596	921
738	2599	918
739	2602	914
740	2605	910
741	2608	907
742	2612	903
743	2616	900
744	2619	896
745	2622	892
746	2627	890
747	2636	888
748	2639	884
749	2643	881
750	2646	877
751	2649	873
752	2652	870
753	2655	866
754	2659	862
755	2662	859
756	2665	855
757	2668	852
758	2673	848
759	2677	845
760	2681	842
761	2684	838
762	2688	834
763	2691	831
764	2694	827
765	2698	824
766	2701	820
767	2706	817
768	2710	814
769	2714	810
770	2719	807
771	2722	804
772	2725	800
773	2728	796
774	2733	793
775	2736	789
776	2739	786
777	2743	782
778	2746	779
779	2749	775
780	2752	771
781	2755	768
782	2758	764
783	2763	761
784	2766	757
785	2769	754
786	2772	750
787	2777	747
788	2780	743
789	2783	739
790	2786	736
791	2789	732
792	2793	729
793	2796	725
794	2799	721
795	2802	718
796	2805	714
797	2809	711
798	2821	709
799	2825	706
800	2828	702
801	2831	699
802	2835	695
803	2838	691
804	2841	688
805	2845	684
806	2849	681
807	2853	678
808	2858	674
809	2861	671
810	2865	667
811	2868	664
812	2871	660
813	2875	656
814	2878	653
815	2881	649
816	2885	646
817	2888	642
818	2892	639
819	2895	635
820	2898	632
821	2902	628
822	2906	625
823	2909	621
824	2913	617
825	2916	614
826	2919	610
827	2923	607
828	2927	603
829	2930	600
830	2933	596
831	2937	593
832	2940	589
833	2944	585
834	2947	582
835	2950	578
836	2956	575
837	2959	572
838	2962	568
839	2966	565
840	2969	561
841	2973	557
842	2976	554
843	2980	550
844	2983	547
845	2987	543
846	2990	540
847	2994	536
848	2997	533
849	3001	529
850	3004	526
851	3008	522
852	3012	519
853	3016	515
854	3020	512
855	3023	508
856	3027	505
857	3031	501
858	3034	498
859	3037	494
860	3041	491
861	3044	487
862	3048	483
863	3052	480
864	3056	477
865	3060	473
866	3064	470
867	3067	466
868	3071	462
869	3074	459
870	3078	455
871	3081	452
872	3084	448
873	3088	445
874	3092	441
875	3095	438
876	3099	434
877	3102	431
878	3107	427
879	3110	424
880	3114	420
881	3118	417
882	3121	413
883	3124	410
884	3128	406
885	3132	403
886	3135	399
887	3139	396
888	3143	392
889	3146	388
890	3150	385
891	3154	381
892	3157	378
893	3161	374
894	3164	371
895	3168	367
896	3172	364
897	3176	360
898	3180	357
899	3183	353
900	3186	350
901	3189	346
902	3193	343
903	3197	339
904	3201	336
905	3204	332
906	3207	328
907	3211	325
908	3214	321
909	3218	318
910	3221	314
911	3230	311
912	3233	308
913	3237	304
914	3240	301
915	3244	297
916	3248	293
917	3251	290
918	3255	286
919	3258	283
920	3262	279
921	3265	276
922	3269	272
923	3274	269
924	3282	266
925	3286	262
926	3289	259
927	3293	255
928	3297	251
929	3300	248
930	3304	244
931	3307	241
932	3310	237
933	3317	234
934	3321	230
935	3325	227
936	3329	223
937	3333	220
938	3336	216
939	3339	213
940	3343	209
941	3346	206
942	3349	202
943	3353	198
944	3356	195
945	3361	191
946	3364	188
947	3368	184
948	3371	181
949	3374	177
950	3377	174
951	3381	170
952	3384	166
953	3388	163
954	3391	159
955	3395	156
956	3398	152
957	3401	149
958	3404	145
959	3408	142
960	3411	138
961	3414	134
962	3418	131
963	3422	127
964	3425	124
965	3428	120
966	3431	117
967	3435	113
968	3438	110
969	3442	106
970	3445	102
971	3449	99
972	3452	95
973	3456	92
974	3459	88
975	3463	85
976	3466	81
977	3469	78
978	3473	74
979	3476	70
980	3481	67
981	3485	63
982	3488	60
983	3492	56
984	3496	53
985	3499	49
986	3502	46
987	3506	42
988	3514	39
989	3517	35
990	3521	31
991	3526	28
992	3529	24
993	3532	21
994	3536	17
995	3539	14
996	3543	10
997	3547	7
998	3551	3
999	3555	0
